City_ID,City,Country,Max Temp,Current Description,Lat,Lng,Hotel Name
4,Bandarbeyla,SO,79.09,clear sky,9.4942,50.8122,JABIR HOTEL
6,Bubaque,GW,75.47,overcast clouds,11.2833,-15.8333,"Casa Dora, Bubaque"
8,Carnarvon,AU,73.47,overcast clouds,-24.8667,113.6333,Hospitality Carnarvon
9,Puerto Ayora,EC,74.55,overcast clouds,-0.7393,-90.3518,Finch Bay Galapagos Hotel
11,Saint-Philippe,RE,76.59,light rain,-21.3585,55.7679,"Chambres d'hôte ""La Trinité"""
12,Vaini,TO,84.36,broken clouds,-21.2,-175.2,Keleti Beach Resort
14,Hilo,US,80.26,light rain,19.7297,-155.09,Hilo Hawaiian Hotel
20,Rikitea,PF,76.93,overcast clouds,-23.1203,-134.9692,People ThankYou
24,Butaritari,KI,81.5,light rain,3.0707,172.7902,Isles Sunset Lodge
27,San Patricio,US,71.69,overcast clouds,28.017,-97.5169,"Motel 6 Sinton, TX"
30,San Cristobal,VE,71.78,broken clouds,7.7669,-72.225,Pirineos
33,Saint George,US,73.63,clear sky,37.1041,-113.5841,Best Western Plus Abbey Inn
36,Kapaa,US,80.58,few clouds,22.0752,-159.319,Sheraton Kauai Coconut Beach Resort
39,Avarua,CK,84.25,clear sky,-21.2078,-159.775,Paradise Inn
42,Brandon,US,79.36,overcast clouds,27.9378,-82.2859,Embassy Suites by Hilton Tampa Brandon
44,Fare,PF,82.08,scattered clouds,-16.7,-151.0167,Maitai Lapita Village Huahine
49,Tonj,SS,82.42,clear sky,7.2737,28.6822,Lakan Hotel
50,Faanui,PF,82.08,scattered clouds,-16.4833,-151.75,Bora-Bora Pearl Beach Resort & Spa
56,Kwinana,AU,80.89,clear sky,-32.25,115.7667,Rockingham Apartments
69,Sur,OM,81.25,clear sky,22.5667,59.5289,Sur Plaza Hotel
70,Grand-Santi,GF,71.71,overcast clouds,4.25,-54.3833,Hotel La Villa Couacou
71,Maxixe,MZ,74.23,clear sky,-23.8597,35.3472,Oceano
74,Sebring,US,80.31,scattered clouds,27.4956,-81.4409,La Quinta Inn & Suites by Wyndham Sebring
76,Hokitika,NZ,70.75,overcast clouds,-42.7167,170.9667,Beachfront Hotel Hokitika
77,Hithadhoo,MV,82.45,clear sky,-0.6,73.0833,Scoop Guest House
79,San Isidro,PE,77.02,clear sky,-12.1167,-77.05,Radisson Hotel Decapolis Miraflores
80,Arraial Do Cabo,BR,76.12,few clouds,-22.9661,-42.0278,Pousada Porto Praia
81,Apatou,GF,72.64,overcast clouds,5.155,-54.3472,Yoto quensha
84,Bengkulu,ID,78.15,clear sky,-3.8004,102.2655,Grage Hotel Bengkulu
88,Biak,ID,81.7,overcast clouds,-0.9131,122.8766,Penginapan Kim
90,Pali,IN,75.04,clear sky,25.7667,73.3333,HOTEL THE AMBA VILAS
93,Georgetown,MY,82.33,few clouds,5.4112,100.3354,Cititel Penang
99,Maracacume,BR,73.22,overcast clouds,-2.0428,-45.9592,Hotel Ramos
103,Galveston,US,71.71,clear sky,29.3669,-94.9669,Crystal Suites
105,Kefamenanu,ID,79.92,clear sky,-9.4467,124.4781,Sokowindo Losmen
109,Mayo,US,70.12,mist,38.8876,-76.5119,Resorts Resource Group International
110,Cape Coast,GH,79.59,overcast clouds,5.1053,-1.2466,Samrit Hotel
113,Namibe,AO,72.21,broken clouds,-15.1961,12.1522,Hotel Chik Chik Namibe
115,Luganville,VU,85.78,overcast clouds,-15.5333,167.1667,The Espiritu Hotel
120,Benguela,AO,76.57,light rain,-12.5763,13.4055,Hotel Praia Morena
121,Busselton,AU,74.07,broken clouds,-33.65,115.3333,Observatory Guest House
122,Basoko,CD,72.82,overcast clouds,1.2391,23.616,Jackyna Hotel
124,Kieta,PG,83.79,moderate rain,-6.2167,155.6333,Uruna Bay Retreat
125,Sao Filipe,CV,71.89,scattered clouds,14.8961,-24.4956,Hotel Xaguate
129,Sechura,PE,73.17,broken clouds,-5.5569,-80.8222,Hospedaje Costa Bella
132,Bahjoi,IN,73.81,clear sky,28.4,78.6167,Sindh Bank
133,Geraldton,AU,75.61,overcast clouds,-28.7667,114.6,Broadwater Mariner Resort
137,Pouembout,NC,85.1,broken clouds,-21.1333,164.9,Camping de Tipenga
140,Sabha,LY,73.89,overcast clouds,27.0377,14.4283,Foundation Taaj Asala for Historical Research and Archeology
141,Bathsheba,BB,77.61,broken clouds,13.2167,-59.5167,Atlantis Hotel
144,Buala,SB,82.27,moderate rain,-8.145,159.5921,Maringe Lagoon Lodge
149,El Tigre,VE,79.59,broken clouds,8.8875,-64.2454,Hotel Santa Cruz
150,Cabo San Lucas,MX,79.61,few clouds,22.8909,-109.9124,Hotel Tesoro Los Cabos
152,Namatanai,PG,85.53,overcast clouds,-3.6667,152.4333,Seagulls Inn Namatani
153,Miri,MY,80.51,overcast clouds,4.4148,114.0089,"Mega Hotel, Miri"
155,Eirunepe,BR,74.3,overcast clouds,-6.6603,-69.8736,Atrás de você
166,Vila Velha,BR,80.55,broken clouds,-20.3297,-40.2925,Hotel Vitória Palace
173,Mbaiki,CF,77.13,overcast clouds,3.8678,17.9892,Motel MBM
177,Tuding,PH,76.5,overcast clouds,16.4103,120.6442,Le Monet Hotel
181,Bonthe,SL,78.46,overcast clouds,7.5264,-12.505,Bonthe Holiday Village
182,Marovoay,MG,71.87,overcast clouds,-16.1,46.6333,Hôtel les Oliviers Marovoay
184,Rajanpur,PK,74.66,clear sky,29.1035,70.325,Style Inn Shoes Rajanpur
188,Ugoofaaru,MV,82.9,few clouds,5.6667,73.0,Ungoofaaru Inn
191,Tevaitoa,PF,81.9,broken clouds,-16.7833,-151.5,Hôtel Raiatea Lodge
195,Paita,PE,73.96,broken clouds,-5.0892,-81.1144,Hotel Náutico de Paita
196,Noumea,NC,84.99,scattered clouds,-22.2763,166.4572,Hôtel Le Lagon
197,Dingle,PH,84.54,broken clouds,10.9995,122.6711,SEGAYA PROPERTY
200,Ruteng,ID,72.12,few clouds,-8.6136,120.4721,Hotel FX 72
201,Yambio,SS,72.41,few clouds,4.5721,28.3955,Naivasha Hotel
204,Alofi,NU,81.36,overcast clouds,-19.0595,-169.9187,Taloa Heights
206,La Asuncion,VE,76.66,overcast clouds,11.0333,-63.8628,Colinas de Matasiete
208,Ondo,NG,75.25,broken clouds,7.1,4.8333,Leisure Spring Hotel
210,Kerema,PG,80.65,light rain,-7.9631,145.7785,Frena Lodge
211,Nanakuli,US,84.15,light rain,21.3906,-158.1547,Camp Pālehua
212,North Myrtle Beach,US,72.12,overcast clouds,33.816,-78.68,Avista Resort
213,Emerald,AU,83.34,clear sky,-23.5333,148.1667,The Irish Village
215,Isangel,VU,85.19,overcast clouds,-19.55,169.2667,Tanna Lodge
218,Sinnamary,GF,77.31,moderate rain,5.3833,-52.95,ALETHEIA Appartement Sinnamary
221,Tagusao,PH,83.59,few clouds,9.1924,117.8141,Green Villa beach resort
223,San Andres,CO,80.62,few clouds,12.5847,-81.7006,Hotel Arena Blanca
224,Qui Nhon,VN,77.36,overcast clouds,13.7667,109.2333,Khách sạn Hải Âu Quy Nhơn - Seagull Hotel
228,Hambantota,LK,78.04,scattered clouds,6.1241,81.1185,Bungalow 63
231,Bontang,ID,82.47,light rain,0.1333,117.5,KOPKAR Hotel Bintang Sintuk
233,Sao Joao Da Barra,BR,75.4,scattered clouds,-21.6403,-41.0511,Pousada Porto De Canoas
234,Padang,ID,79.97,scattered clouds,-0.9492,100.3543,Mercure Padang
236,Lorengau,PG,85.53,broken clouds,-2.0226,147.2712,Lorengau Harbourside Hotel
237,Maceio,BR,74.64,scattered clouds,-9.6658,-35.7353,Hotel Ponta Verde Maceió
239,Souillac,MU,76.82,light rain,-20.5167,57.5167,Shanti Maurice Resort & Spa
241,Mahebourg,MU,78.26,light rain,-20.4081,57.7,Shandrani Beachcomber Resort & Spa
242,Wewak,PG,79.92,moderate rain,-3.5534,143.6268,In Wewak Boutique Hotel
247,Kavaratti,IN,83.01,broken clouds,10.5669,72.642,Hotels in Lakshadweep Islands
249,Cayenne,GF,81.09,light rain,4.9333,-52.3333,Hôtel Le Dronmi
251,Atambua,ID,80.1,clear sky,-9.1061,124.8925,Kost Alfa Flat
252,Brownsville,US,72.09,clear sky,25.9018,-97.4975,Best Western Hotel Plaza Matamoros
253,Touros,BR,80.35,overcast clouds,-5.1989,-35.4608,INN NEW HORIZON
255,Holetown,BB,77.56,overcast clouds,13.1867,-59.6381,The Palms Resort
267,Dickinson,US,73.13,clear sky,29.4608,-95.0513,Hampton Inn & Suites Houston/League City
272,Manokwari,ID,81.95,overcast clouds,-0.8667,134.0833,Swiss Belhotel Manokwari
275,Atuona,PF,78.84,broken clouds,-9.8,-139.0333,Villa Enata
276,Kahului,US,82.42,scattered clouds,20.8947,-156.47,Maui Seaside Hotel
280,San Pedro,PH,88.32,overcast clouds,14.35,121.0167,Esquivel's Garden And Resort
286,Meulaboh,ID,78.35,broken clouds,4.1363,96.1285,Kost Pria
290,Vanimo,PG,84.09,overcast clouds,-2.6741,141.3028,Vahmoneh Lodge Vanimo
293,Puerto Colombia,CO,78.89,broken clouds,10.9878,-74.9547,Hotel El Emigrante
295,Bull Savanna,JM,74.95,few clouds,17.8868,-77.5902,Big Red's
298,Paracuru,BR,81.1,overcast clouds,-3.41,-39.0306,Hotel Vento Brasil
299,Corrente,BR,72.59,moderate rain,-3.7367,-43.3394,Chapadinhense Hotel
302,Thaton,MM,81.27,few clouds,16.9206,97.3714,"Shwe Pyi Soe Guest House, Thaton"
304,Muisne,EC,77.14,broken clouds,0.6,-80.0333,Quinta Samay
305,Voh,NC,85.21,broken clouds,-20.9667,164.7,Le gîte du Koniambo
308,Veraval,IN,74.7,clear sky,20.9,70.3667,Lords Inn Somnath
313,Ahipara,NZ,71.71,overcast clouds,-35.1667,173.1667,Ahipara Holiday Park
321,Saint-Pierre,RE,76.91,broken clouds,-21.3393,55.4781,Lindsey Hôtel
323,Sabancuy,MX,79.52,clear sky,18.9667,-91.1833,pulpo
326,Ferkessedougou,CI,82.58,clear sky,9.6,-5.2,Hotel Chateau
327,Marsh Harbour,BS,76.26,broken clouds,26.5412,-77.0636,Abaco Beach Resort
330,Kinablangan,PH,82.4,overcast clouds,7.6947,126.5503,Morales Eatery and Lodging House
332,Kavieng,PG,82.83,light rain,-2.5744,150.7967,Nusa Island Retreat
334,Kloulklubed,PW,79.3,overcast clouds,7.0419,134.2556,Storyboard Beach Resort
341,Ixtapa,MX,72.63,scattered clouds,20.7,-105.2,hotel la terminal
342,San Ramon,US,70.48,clear sky,37.7799,-121.978,San Ramon Marriott
344,Itanhaem,BR,70.39,overcast clouds,-24.1831,-46.7889,Prainha Residência Artística
346,Port Macquarie,AU,72.9,overcast clouds,-31.4333,152.9167,Rydges Port Macquarie
348,Yulara,AU,71.44,overcast clouds,-25.2406,130.9889,Desert Gardens Hotel - Ayers Rock Resort
354,Dijkot,PK,70.14,clear sky,31.2167,72.9833,Al-Siddiq Food Point
355,Keti Bandar,PK,78.01,clear sky,24.1447,67.4497,Haji laloo memon house
356,Bambous Virieux,MU,78.22,light rain,-20.3428,57.7575,Casa Tia Villa
359,Linguere,SN,83.66,overcast clouds,15.3953,-15.1193,AYO Casablanca
360,Vao,NC,78.64,broken clouds,-22.6667,167.4833,Hotel Kou-Bugny
366,Mangrol,IN,74.84,clear sky,21.1167,70.1167,Hotel The Royal Honours
367,Amuntai,ID,84.04,scattered clouds,-2.4177,115.2494,Hotel Balqis
370,Port-Gentil,GA,79.52,light rain,-0.7193,8.7815,Fengshui Residence
371,Koumac,NC,83.07,overcast clouds,-20.5667,164.2833,Le Monitel
372,Karratha,AU,87.3,scattered clouds,-20.7377,116.8463,ibis Styles Karratha
374,Canayan,PH,77.23,overcast clouds,8.1956,125.1447,Haus Malibu
376,Antalaha,MG,73.56,light rain,-14.9003,50.2788,Hotel Vitasoa
378,Rengasdengklok,ID,78.93,light rain,-6.1592,107.2981,Kost Citra Kirana Rengasdengklok
380,Antsohihy,MG,73.35,overcast clouds,-14.8796,47.9875,Hotel de Ville
382,Caravelas,BR,76.57,clear sky,-17.7125,-39.2481,Pousada dos Navegantes
386,Praya,CV,70.34,clear sky,14.9215,-23.5087,LT Aparthotel
387,Jaisalmer,IN,79.27,clear sky,26.9147,70.9181,Hotel Fifu
388,Puerto Narino,CO,74.84,overcast clouds,-3.7703,-70.3831,Eware Refugio Amazonico
395,Bilma,NE,72.48,clear sky,18.6853,12.9164,Expeditions Ténére voyages
396,Mumford,GH,78.44,overcast clouds,5.2618,-0.759,Spanish Villa
398,Victorville,US,73.0,few clouds,34.5361,-117.2912,Travel Inn & Suites
399,Kismayo,SO,80.55,overcast clouds,-0.3582,42.5454,Agan-Hotel
401,Dakar,SN,70.68,clear sky,14.6937,-17.4441,Novotel Dakar
402,Gidam,IN,72.45,clear sky,18.9833,81.4,Dhanshree Lodge And DormItory
403,Axim,GH,79.68,overcast clouds,4.8699,-2.2405,Axim Beach Resort And Spa
404,Matara,LK,76.96,scattered clouds,5.9485,80.5353,Amaloh Boutique Resort
405,Conde,BR,76.46,few clouds,-7.2597,-34.9075,Pousada Beija Flor
409,Acarau,BR,76.89,overcast clouds,-2.8856,-40.12,castelo pizzaria
412,Tarauaca,BR,74.05,overcast clouds,-8.1614,-70.7656,Flat Temporada
414,Kanigoro,ID,80.49,few clouds,-8.13,112.219,Musafer Villa ( Villa Erlin )
420,Sorong,ID,82.42,light rain,-0.8833,131.25,Waigo Splash Hotel
422,Brebes,ID,77.54,overcast clouds,-6.8706,109.0369,Hotel Grand Dian Brebes
428,Pochutla,MX,78.82,broken clouds,15.7432,-96.4661,Hotel Posada San Jose
431,Puerto Escondido,MX,79.63,scattered clouds,15.85,-97.0667,Aldea del Bazar Hotel and Spa
433,Tautira,PF,81.73,broken clouds,-17.7333,-149.15,Pension Oaoa
435,Diu,IN,72.84,clear sky,20.7141,70.9822,Hotel Relax Inn
441,Cedeno,CO,75.56,overcast clouds,7.0464,-72.1634,BASE MILITAR DE GIBRALTAR
444,Mount Isa,AU,82.17,clear sky,-20.7333,139.5,ibis Styles Mt Isa Verona
448,Ibadan,NG,78.35,light rain,7.3878,3.8964,Orchard Hotel
450,Tecoanapa,MX,76.91,overcast clouds,16.5167,-98.75,Hotel Manglares
459,Kimbe,PG,83.62,light rain,-5.5502,150.1429,Kimbe Bay Hotel
460,Karaton,ID,80.46,broken clouds,-6.3424,106.1045,Parkir Mobil Wisata CAS Water Park
463,Boa Vista,BR,82.38,clear sky,2.8197,-60.6733,Aipana Plaza Hotel
465,Bac Lieu,VN,83.66,broken clouds,9.285,105.7244,Khách sạn Sài Gòn Bạc Liêu
468,Inhambane,MZ,75.38,clear sky,-23.865,35.3833,Oceano
470,San Fernando,PH,89.17,overcast clouds,15.0286,120.6898,Maharlika Hostel
472,Upington,ZA,70.29,clear sky,-28.4478,21.2561,River Place Manor
473,Santa Helena De Goias,BR,74.1,clear sky,-17.8136,-50.5969,Hotel Cana Verde
474,Itacoatiara,BR,73.36,overcast clouds,-3.1431,-58.4442,BBB Rooms Centro Itacoatiara AM
476,Salalah,OM,75.29,clear sky,17.0151,54.0924,"HAMDAN PLAZA HOTEL SALALAH, an HTG Hotel"
477,Harper,LR,79.47,light rain,4.375,-7.7169,Screensaver
479,Hobyo,SO,81.18,few clouds,5.3505,48.5268,Iftin hotel hobyo
484,Nisia Floresta,BR,79.61,light rain,-6.0911,-35.2086,Rancho Crepusculo
490,Cam Ranh,VN,75.16,moderate rain,11.9214,109.1591,OYO 598 Peony Hotel
493,Mayumba,GA,77.58,heavy intensity rain,-3.432,10.6554,LIKWALE LODGE
494,Ajdabiya,LY,74.46,overcast clouds,30.7554,20.2263,Almadina Hotel
500,Tank,PK,73.99,clear sky,32.2217,70.3793,Gula Jan Abdulai
505,Abu Dhabi,AE,71.96,clear sky,24.4667,54.3667,Beach Rotana
507,Guane,CU,77.76,few clouds,22.2025,-84.0875,base de Campismo LosPortales de Guane
510,Soyo,AO,78.76,overcast clouds,-6.1349,12.3689,Hotel Mpampa
512,Ipixuna,BR,73.69,overcast clouds,-1.7625,-48.8043,Chalé do Mato
515,Champerico,GT,82.71,broken clouds,14.3,-91.9167,"Hotel y restaurante ""El Diamante"""
517,Laguna,US,73.15,clear sky,38.421,-121.4238,"Holiday Inn Express & Suites Elk Grove Central - Hwy 99, an IHG Hotel"
518,Takhli,TH,84.94,overcast clouds,15.2634,100.3438,บ้านเพลิน
519,Mananara,MG,70.9,heavy intensity rain,-16.1667,49.7667,Chez Roger
522,Makakilo City,US,82.72,light rain,21.3469,-158.0858,Marriott's Ko Olina Beach Club
525,Itarema,BR,75.76,overcast clouds,-2.9248,-39.9167,"Sea Lounge! Bar, Club & Restaurant"
526,Bosaso,SO,78.91,clear sky,11.2842,49.1816,Red Sea Hotel
529,Carutapera,BR,73.85,overcast clouds,-1.195,-46.02,Lidera
532,Huarmey,PE,70.16,overcast clouds,-10.0681,-78.1522,Hotel Miramar
535,Mecca,SA,77.02,clear sky,21.4267,39.8261,"Makkah Clock Royal Tower, A Fairmont Hotel"
536,Havelock,US,72.01,overcast clouds,34.8791,-76.9013,Sherwood Motel
537,Mokolo,CM,78.37,overcast clouds,10.7398,13.8019,Diwa Hôtel
540,Nhulunbuy,AU,88.41,few clouds,-12.2333,136.7667,East Arnhem Real Estate
542,Thio,NC,80.56,scattered clouds,-21.6167,166.2167,La Ferme de Thio
544,Cukai,MY,79.79,clear sky,4.25,103.4167,OYO 90038 Dalyla Inn Chalet
549,Charters Towers,AU,87.26,clear sky,-20.1,146.2667,Cattleman's Rest Motor Inn
550,Waddan,LY,73.42,overcast clouds,29.1614,16.139,محل الشريف محمد العايب
552,Progreso,MX,85.1,clear sky,21.2833,-89.6667,Playa Linda Hotel
554,Manta,EC,76.78,clear sky,-0.95,-80.7333,Balandra Hotel
556,Fomboni,KM,81.28,moderate rain,-12.28,43.7425,Auberge les abou
559,Kirando,TZ,70.86,light rain,-7.4167,30.6,Lakeshore Lodge
561,Waingapu,ID,82.89,light rain,-9.6567,120.2641,Pondok Wisata Elim
570,Pitimbu,BR,77.59,broken clouds,-7.4706,-34.8086,Reserva do Abiaí
571,Moindou,NC,84.0,broken clouds,-21.6924,165.677,Equi-lodge de Moindou
572,Tungi,BD,78.8,haze,23.89,90.4058,Grand Dhaka Hotel
576,Puerto Gaitan,CO,86.58,overcast clouds,4.3133,-72.0816,Brisas del Yucao
579,Chirongui,YT,80.53,moderate rain,-12.9319,45.1483,La Villa Mahatsara
586,Pyinmana,MM,81.1,few clouds,19.7333,96.2167,Anh Mai Daung
593,Iralaya,HN,79.36,clear sky,15.0,-83.2333,Iglesia morava renovada
599,Sonamura,IN,78.8,scattered clouds,23.4719,91.2664,Sorojini Guest House
602,Gemena,CD,74.86,few clouds,3.25,19.7667,Hôtel Goshen
604,Kulhudhuffushi,MV,83.14,broken clouds,6.6221,73.07,Haajy Guest House 1
605,Weligama,LK,77.02,scattered clouds,5.9667,80.4167,Weligama Bay Resort
606,Praxedis Guerrero,MX,70.65,scattered clouds,31.3667,-106.0167,Congregación placitas de Otero
613,Marawi,PH,75.0,overcast clouds,7.9986,124.2928,Derogongan Residence
614,Inirida,CO,76.73,broken clouds,3.8653,-67.9239,Fuente del Guania Hotel de Lujo
618,Coffs Harbour,AU,75.16,clear sky,-30.3,153.1333,Aquajet Motel
623,Richmond,US,70.07,broken clouds,37.5538,-77.4603,"Holiday Inn Express Richmond - Downtown, an IHG Hotel"
626,Myitkyina,MM,75.07,clear sky,25.3833,97.4,Shwe Phyu Hotel
627,Praia,CV,70.34,clear sky,14.9215,-23.5087,LT Aparthotel
631,Puri,IN,82.92,broken clouds,19.8,85.85,OYO 1577 Hotel Shree Hari Grand
632,Gizo,SB,85.05,overcast clouds,-8.103,156.8419,Imagination Island
634,Hervey Bay,AU,78.03,broken clouds,-25.2986,152.8535,Shelly Bay Resort
639,Ambon,ID,91.54,few clouds,-3.6954,128.1814,Swiss-Belhotel Ambon
640,Poso,ID,83.25,overcast clouds,-1.3959,120.7524,Hotel 77 Poso
642,Santiago,CL,70.99,clear sky,-33.4569,-70.6483,Hotel Panamericano
644,Ambilobe,MG,73.08,overcast clouds,-13.2,49.05,Hôtel & Restaurant DIANA Ambilobe
646,Djambala,CG,71.65,overcast clouds,-2.5447,14.7533,Hotel Ravin D'or
650,Petrolina,BR,77.05,light rain,-9.3986,-40.5008,JB Hotel
651,Lazaro Cardenas,MX,74.73,overcast clouds,17.9583,-102.2,HOTEL QUINTA ANTIGUA
655,Kapoeta,SS,82.38,clear sky,4.7717,33.5903,Eastgate Hotel
658,Anori,BR,74.35,overcast clouds,-3.7728,-61.6442,Novo Hotel 5 Irmãos
660,Pathein,MM,80.17,clear sky,16.7833,94.7333,Pathein Hotel
666,Cururupu,BR,73.04,overcast clouds,-1.8283,-44.8683,POUSADA TRAVÉS'CIA
670,Buta,CD,70.95,broken clouds,2.7858,24.73,HOTEL BISO NA BISO
672,Pundaguitan,PH,81.57,broken clouds,6.3711,126.1689,Leonardo Family Beach House 1
677,Morondava,MG,74.41,clear sky,-20.2833,44.2833,La Case Bambou
678,Purnia,IN,76.3,clear sky,25.7833,87.4667,Hotel Hira Residency
680,Saint-Georges,GD,78.48,few clouds,12.0564,-61.7485,Radisson Grenada Beach Resort
682,Omboue,GA,75.58,light rain,-1.5746,9.2618,Hotel Olako
685,Oranjestad,AW,80.55,few clouds,12.524,-70.027,Divi Village Golf & Beach Resort
688,Nacala,MZ,72.91,light rain,-14.5428,40.6728,Nacala Plaza Business Design Hotel
690,Kaeo,NZ,72.9,overcast clouds,-35.1,173.7833,Bushido Lodge
694,Padra,IN,75.29,haze,22.2333,73.0833,hotel rajawat
698,Mucurapo,TT,78.26,overcast clouds,10.6667,-61.5333,Courtyard by Marriott Port of Spain
700,Dorado,PR,76.71,clear sky,18.4588,-66.2677,Embassy Suites by Hilton Dorado del Mar Beach Resort
701,Gambela,ET,83.79,overcast clouds,8.25,34.5833,Solomon Debebe Hotel
702,Minab,IR,73.31,clear sky,27.1467,57.0801,Bam campground
704,Mazamari,PE,70.61,overcast clouds,-11.3258,-74.5308,Hospedaje Ratto
